194.988432856279,0,169.043469195516,192.573339626747,216.769261370459
184.99394881957,10,167.768027317412,190.994080427985,214.7879268875
184.99394881957,20,166.193209858901,188.672255057369,211.851009759228
184.99394881957,30,161.116731865151,184.121527348115,206.532353851766
174.996949320768,40,153.139723138285,176.281262865319,198.666706281606
174.996949320768,50,137.988454878894,162.392849514073,185.639245827942
154.99165235209,60,112.245736551545,141.11495332402,171.060528050852
95.0864856475148,70,86.6845422345963,113.826910311591,140.798251461259
85.2012305204483,80,53.3706552865186,85.031457852721,117.287834063391
55.1935099834897,90,37.9043645847372,62.621608687754,87.6973677661833
55.1935099834897,100,25.0085156435498,47.2884113761636,71.3705227595491
35.4904505079549,110,16.670091872477,38.1087479637097,60.3060757274193
55.1935099834897,120,11.9201931190905,32.8834013336552,54.4558388786586
35.3954199842814,130,3.75688544191908,30.1761114042007,56.4958574215434
25.7203446387391,140,6.1896331415461,28.6658474044576,51.0317665304774
15.3728132476926,150,1.04413640653846,28.0773905150871,55.2406864999147
25.7203446387391,160,4.77818355183716,27.3939706719413,49.6340771045712
25.7203446387391,170,4.78472916018525,27.28583600175,49.7907399383029
15.3728132476926,180,0.0060813101528526,27.1557751992133,53.6600498411273
25.7203446387391,190,4.46485471588338,27.1481773242133,48.7350318057056
25.7203446387391,200,4.33744540563967,27.0474996240948,49.7487771165277
